==130976== NVPROF is profiling process 130976, command: ./nvlink_re 0 1 137
==130976== Profiling application: ./nvlink_re 0 1 137
==130976== Profiling result:
==130976== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"116.765777MB/s,116.765777MB/s,116.765777MB/s,299.212582MB/s,116.765777MB/s,248.127478MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.574287MB/s,87.574287MB/s,87.574287MB/s,288.068687MB/s,87.574287MB/s,246.574144MB/s"
