==134052== NVPROF is profiling process 134052, command: ./nvlink_re 0 1 170
==134052== Profiling application: ./nvlink_re 0 1 170
==134052== Profiling result:
==134052== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.047615MB/s,112.047615MB/s,112.047615MB/s,350.149176MB/s,112.047615MB/s,238.101384MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.035666MB/s,84.035666MB/s,84.035666MB/s,343.795368MB/s,84.035666MB/s,238.101384MB/s"
