==166356== NVPROF is profiling process 166356, command: ./nvlink_re 0 1 549
==166356== Profiling application: ./nvlink_re 0 1 549
==166356== Profiling result:
==166356== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.865711MB/s,113.865711MB/s,363.896464MB/s,570.370910MB/s,113.865711MB/s,481.003695MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.399238MB/s,85.399238MB/s,377.516355MB/s,635.399244MB/s,85.399238MB/s,537.743629MB/s"
