==119421== NVPROF is profiling process 119421, command: ./nvlink_re 0 1 6
==119421== Profiling application: ./nvlink_re 0 1 6
==119421== Profiling result:
==119421== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"118.102314MB/s,118.102314MB/s,118.102314MB/s,155.009342MB/s,118.102314MB/s,118.102314MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"88.576691MB/s,88.576691MB/s,88.576691MB/s,125.483724MB/s,88.576691MB/s,88.576691MB/s"
