==192759== NVPROF is profiling process 192759, command: ./nvlink_re 0 1 856
==192759== Profiling application: ./nvlink_re 0 1 856
==192759== Profiling result:
==192759== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.726846MB/s,110.726846MB/s,577.511068MB/s,683.552057MB/s,110.726846MB/s,636.386992MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.045089MB/s,83.045089MB/s,673.762414MB/s,809.586784MB/s,83.045089MB/s,720.425477MB/s"
