==142349== NVPROF is profiling process 142349, command: ./nvlink_re 0 1 269
==142349== Profiling application: ./nvlink_re 0 1 269
==142349== Profiling result:
==142349== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.552637MB/s,113.552637MB/s,287.484935MB/s,369.046470MB/s,113.552637MB/s,241.299554MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.164433MB/s,85.164433MB/s,278.904103MB/s,389.993952MB/s,85.164433MB/s,239.753040MB/s"
