==191727== NVPROF is profiling process 191727, command: ./nvlink_re 0 1 843
==191727== Profiling application: ./nvlink_re 0 1 843
==191727== Profiling result:
==191727== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"78.934280MB/s,78.934280MB/s,410.828353MB/s,491.076850MB/s,78.934280MB/s,437.127295MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"59.200666MB/s,59.200666MB/s,479.228183MB/s,581.239721MB/s,59.200666MB/s,506.166552MB/s"
