==173609== NVPROF is profiling process 173609, command: ./nvlink_re 0 1 629
==173609== Profiling application: ./nvlink_re 0 1 629
==173609== Profiling result:
==173609== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.314936MB/s,111.314936MB/s,463.008577MB/s,573.160355MB/s,111.314936MB/s,470.418476MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.486158MB/s,83.486158MB/s,511.395814MB/s,681.577746MB/s,83.486158MB/s,527.212566MB/s"
