==157049== NVPROF is profiling process 157049, command: ./nvlink_re 0 1 439
==157049== Profiling application: ./nvlink_re 0 1 439
==157049== Profiling result:
==157049== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.228690MB/s,110.228690MB/s,355.471292MB/s,470.417312MB/s,110.228690MB/s,337.202879MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.671473MB/s,82.671473MB/s,370.077448MB/s,496.457142MB/s,82.671473MB/s,381.112288MB/s"
