==173861== NVPROF is profiling process 173861, command: ./nvlink_re 0 1 632
==173861== Profiling application: ./nvlink_re 0 1 632
==173861== Profiling result:
==173861== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.177325MB/s,111.177325MB/s,462.732558MB/s,572.389487MB/s,111.177325MB/s,469.899246MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.382949MB/s,83.382949MB/s,523.615992MB/s,680.819448MB/s,83.382949MB/s,526.248680MB/s"
