==158870== NVPROF is profiling process 158870, command: ./nvlink_re 0 1 462
==158870== Profiling application: ./nvlink_re 0 1 462
==158870== Profiling result:
==158870== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.280266MB/s,114.280266MB/s,365.753619MB/s,496.719334MB/s,114.280266MB/s,399.468013MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.710155MB/s,85.710155MB/s,389.496663MB/s,536.204704MB/s,85.710155MB/s,449.922009MB/s"
