==140511== NVPROF is profiling process 140511, command: ./nvlink_re 0 1 246
==140511== Profiling application: ./nvlink_re 0 1 246
==140511== Profiling result:
==140511== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.584840MB/s,112.584840MB/s,232.206426MB/s,365.901132MB/s,112.584840MB/s,239.242988MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.438586MB/s,84.438586MB/s,223.537535MB/s,378.407415MB/s,84.438586MB/s,237.410204MB/s"
