==169602== NVPROF is profiling process 169602, command: ./nvlink_re 0 1 584
==169602== Profiling application: ./nvlink_re 0 1 584
==169602== Profiling result:
==169602== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.843023MB/s,113.843023MB/s,398.051561MB/s,586.404627MB/s,113.843023MB/s,480.875029MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.382224MB/s,85.382224MB/s,420.536708MB/s,687.356229MB/s,85.382224MB/s,541.751291MB/s"
