==182465== NVPROF is profiling process 182465, command: ./nvlink_re 0 1 735
==182465== Profiling application: ./nvlink_re 0 1 735
==182465== Profiling result:
==182465== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.342571MB/s,112.342571MB/s,535.104260MB/s,589.770838MB/s,112.342571MB/s,575.499949MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.256883MB/s,84.256883MB/s,602.690722MB/s,678.786545MB/s,84.256883MB/s,686.178406MB/s"
