==136456== NVPROF is profiling process 136456, command: ./nvlink_re 0 1 200
==136456== Profiling application: ./nvlink_re 0 1 200
==136456== Profiling result:
==136456== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.724556MB/s,115.724556MB/s,151.888617MB/s,376.105207MB/s,115.724556MB/s,245.914887MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.793371MB/s,86.793371MB/s,122.957356MB/s,382.558291MB/s,86.793371MB/s,245.914887MB/s"
