==186230== NVPROF is profiling process 186230, command: ./nvlink_re 0 1 778
==186230== Profiling application: ./nvlink_re 0 1 778
==186230== Profiling result:
==186230== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.976012MB/s,112.976012MB/s,581.246131MB/s,642.949677MB/s,112.976012MB/s,578.461773MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.731965MB/s,84.731965MB/s,681.791429MB/s,731.091275MB/s,84.731965MB/s,680.101518MB/s"
