==147262== NVPROF is profiling process 147262, command: ./nvlink_re 0 1 326
==147262== Profiling application: ./nvlink_re 0 1 326
==147262== Profiling result:
==147262== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.890053MB/s,114.890053MB/s,367.550010MB/s,373.393074MB/s,114.890053MB/s,280.044761MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.167495MB/s,86.167495MB/s,390.045751MB/s,386.158997MB/s,86.167495MB/s,273.179188MB/s"
