==141553== NVPROF is profiling process 141553, command: ./nvlink_re 0 1 259
==141553== Profiling application: ./nvlink_re 0 1 259
==141553== Profiling result:
==141553== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.575496MB/s,114.575496MB/s,275.725703MB/s,372.370766MB/s,114.575496MB/s,243.473131MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.931579MB/s,85.931579MB/s,266.990064MB/s,393.194808MB/s,85.931579MB/s,241.897504MB/s"
