==126908== NVPROF is profiling process 126908, command: ./nvlink_re 0 1 87
==126908== Profiling application: ./nvlink_re 0 1 87
==126908== Profiling result:
==126908== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.260610MB/s,115.260610MB/s,115.260610MB/s,244.929002MB/s,115.260610MB/s,172.891006MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.445414MB/s,86.445414MB/s,86.445414MB/s,243.747424MB/s,86.445414MB/s,151.279613MB/s"
