==156799== NVPROF is profiling process 156799, command: ./nvlink_re 0 1 436
==156799== Profiling application: ./nvlink_re 0 1 436
==156799== Profiling result:
==156799== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.537811MB/s,112.537811MB/s,363.122154MB/s,479.896370MB/s,112.537811MB/s,352.737198MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.403313MB/s,84.403313MB/s,373.341231MB/s,506.751730MB/s,84.403313MB/s,388.875850MB/s"
