==152095== NVPROF is profiling process 152095, command: ./nvlink_re 0 1 382
==152095== Profiling application: ./nvlink_re 0 1 382
==152095== Profiling result:
==152095== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.682324MB/s,109.682324MB/s,350.235102MB/s,356.467953MB/s,109.682324MB/s,344.158601MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.261699MB/s,82.261699MB/s,380.886517MB/s,371.750772MB/s,82.261699MB/s,381.058064MB/s"
