==188365== NVPROF is profiling process 188365, command: ./nvlink_re 0 1 805
==188365== Profiling application: ./nvlink_re 0 1 805
==188365== Profiling result:
==188365== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.462208MB/s,109.462208MB/s,571.761823MB/s,650.679669MB/s,109.462208MB/s,571.271954MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.096612MB/s,82.096612MB/s,641.741299MB/s,764.631725MB/s,82.096612MB/s,650.895132MB/s"
