==170085== NVPROF is profiling process 170085, command: ./nvlink_re 0 1 590
==170085== Profiling application: ./nvlink_re 0 1 590
==170085== Profiling result:
==170085== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"108.943448MB/s,108.943448MB/s,391.706805MB/s,560.678388MB/s,108.943448MB/s,460.667755MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.707541MB/s,81.707541MB/s,418.308665MB/s,653.319897MB/s,81.707541MB/s,524.291025MB/s"
