==137003== NVPROF is profiling process 137003, command: ./nvlink_re 0 1 207
==137003== Profiling application: ./nvlink_re 0 1 207
==137003== Profiling result:
==137003== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.960175MB/s,113.960175MB/s,163.817830MB/s,370.370972MB/s,113.960175MB/s,242.165577MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.470086MB/s,85.470086MB/s,135.327742MB/s,381.161921MB/s,85.470086MB/s,242.165577MB/s"
