==177068== NVPROF is profiling process 177068, command: ./nvlink_re 0 1 672
==177068== Profiling application: ./nvlink_re 0 1 672
==177068== Profiling result:
==177068== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.441223MB/s,111.441223MB/s,459.695608MB/s,588.309299MB/s,111.441223MB/s,514.051072MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.580873MB/s,83.580873MB/s,525.337661MB/s,671.035986MB/s,83.580873MB/s,606.445677MB/s"
