==183797== NVPROF is profiling process 183797, command: ./nvlink_re 0 1 752
==183797== Profiling application: ./nvlink_re 0 1 752
==183797== Profiling result:
==183797== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.627789MB/s,113.627789MB/s,572.122610MB/s,605.639873MB/s,113.627789MB/s,589.555467MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.220798MB/s,85.220798MB/s,657.978058MB/s,682.625984MB/s,85.220798MB/s,696.764295MB/s"
