==146311== NVPROF is profiling process 146311, command: ./nvlink_re 0 1 314
==146311== Profiling application: ./nvlink_re 0 1 314
==146311== Profiling result:
==146311== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.889610MB/s,110.889610MB/s,360.391636MB/s,360.391636MB/s,110.889610MB/s,235.640624MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.167163MB/s,83.167163MB/s,374.060906MB/s,368.592727MB/s,83.167163MB/s,231.548851MB/s"
