0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123071,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6258,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8462,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7171,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9788,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6067,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4883,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6188,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5799,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10145,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6029,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5906,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5795,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6088,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6036,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6127,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6164,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10025,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6062,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6186,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9935,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6227,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6122,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6167,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6112,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6161,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6096,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6105,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6049,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5778,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6166,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5787,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6272,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10269,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6060,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9763,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5861,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6205,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6086,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5839,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10086,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6197,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6106,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5911,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6002,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,,,,,,
