Event_0,5826,5826,6098,6098,5826,6098,572352,nvlink_total_data_received,34702,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,702,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4498,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,654,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,656,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,661,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,127993,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,744,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,704,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,3310,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,659,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,661,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,650,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,8698,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,711,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,653,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,5084,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,718,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,652,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,662,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4909,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,1916,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,656,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,684,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,11005,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,696,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,682,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,654,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,662,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4826,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,662,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,659,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,3197,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,694,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,730,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,746,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,687,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,656,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,8671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,720,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,6538,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,701,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,657,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4716,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,658,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4690,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,724,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,657,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,661,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4724,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,679,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,3969,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,698,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,6590,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,684,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,679,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4702,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,691,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,738,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,679,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4759,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,683,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4334,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,700,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4725,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,690,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,675,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,656,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4682,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,718,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,693,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,1473,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,743,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,662,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,661,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,8730,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,679,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,694,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,680,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4746,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4701,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,683,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4723,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,731,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,676,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4745,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,828,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,680,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,692,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4740,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,664,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4631,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,694,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,670,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,727,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,665,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4730,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,686,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,660,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4700,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,698,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,674,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,668,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,695,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,757,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,706,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,677,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,690,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,682,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,681,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,8738,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,679,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,663,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,685,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,681,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4703,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,688,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,676,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,683,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,659,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4710,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,743,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,678,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,666,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,667,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,669,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4924,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,712,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,673,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,672,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,671,
Event_0,3,3,3,3,3,3,288,nvlink_total_data_received,4786,
