Event_0,5761,5739,5739,5739,5739,5739,551296,nvlink_total_data_received,35137,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,715,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,683,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4866,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,692,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,667,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,658,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,667,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4668,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,705,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,667,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4726,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,779,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,682,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,688,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,695,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4846,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,742,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,680,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,697,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,695,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,659,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,768,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,677,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,660,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4876,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,675,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,667,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,657,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,697,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4831,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,708,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,703,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,678,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,697,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4827,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,680,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,680,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,733,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4786,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,698,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,706,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,2702,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,797,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,689,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,654,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,722,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,8804,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,688,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,701,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,686,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4764,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,881,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,670,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,666,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4844,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,782,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,696,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,659,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,736,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4675,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,727,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,697,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4765,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,767,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,698,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,699,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,694,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4862,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,706,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,672,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,668,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,5452,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,733,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,672,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,673,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,666,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4875,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,685,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,674,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,655,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4822,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,687,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,668,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,668,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4715,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,709,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,668,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,673,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,5380,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,712,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,676,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,658,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,661,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,689,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,1981,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,706,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,677,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,675,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,666,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,656,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,662,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,8771,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,695,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,671,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4845,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,716,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,733,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,805,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,721,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4827,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,758,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,779,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,704,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,703,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4894,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,754,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,779,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,688,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,773,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,672,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,683,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,672,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,749,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4779,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,687,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,676,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,661,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,671,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,3216,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,716,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,808,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,701,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,868,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,679,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,672,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,669,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,670,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,674,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,670,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,676,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4796,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,712,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,675,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4849,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,767,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,794,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,728,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,667,
