Event_0,5761,5739,5739,5739,5739,5739,551296,nvlink_total_data_received,35401,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,717,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,682,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,686,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,653,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,654,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,4741,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,688,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,668,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,658,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4730,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,727,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,665,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,655,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,662,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4766,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,663,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,659,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,671,
Event_0,28,6,6,6,6,6,928,nvlink_total_data_received,4737,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,691,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,675,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,664,
Event_0,27,6,6,6,6,6,912,nvlink_total_data_received,653,
